m,M_star,tau_at_M_star,m_times_tau_at_M_star,slack
1,2,2,2,0
2,12,6,12,0
3,24,8,24,0
4,36,9,36,0
5,60,12,60,0
6,72,12,72,0
7,84,12,84,0
8,120,16,128,8
9,120,16,144,24
10,180,18,180,0
11,180,18,198,18
12,240,20,240,0
13,240,20,260,20
14,252,18,252,0
15,360,24,360,0
16,360,24,384,24
17,360,24,408,48
18,420,24,432,12
19,420,24,456,36
20,480,24,480,0
21,504,24,504,0
22,504,24,528,24
23,540,24,552,12
24,720,30,720,0
25,720,30,750,30
26,720,30,780,60
27,840,32,864,24
28,840,32,896,56
29,840,32,928,88
30,840,32,960,120
31,840,32,992,152
32,840,32,1024,184
33,840,32,1056,216
34,1080,32,1088,8
35,1260,36,1260,0
36,1260,36,1296,36
37,1260,36,1332,72
38,1260,36,1368,108
39,1260,36,1404,144
40,1440,36,1440,0
41,1440,36,1476,36
42,1680,40,1680,0
43,1680,40,1720,40
44,1680,40,1760,80
45,1680,40,1800,120
46,1680,40,1840,160
47,1680,40,1880,200
48,1680,40,1920,240
49,1680,40,1960,280
50,1800,36,1800,0
51,1800,36,1836,36
52,1800,36,1872,72
53,2520,48,2544,24
54,2520,48,2592,72
55,2520,48,2640,120
56,2520,48,2688,168
57,2520,48,2736,216
58,2520,48,2784,264
59,2520,48,2832,312
60,2520,48,2880,360
61,2520,48,2928,408
62,2520,48,2976,456
63,2520,48,3024,504
64,2520,48,3072,552
65,2520,48,3120,600
66,2640,40,2640,0
67,2640,40,2680,40
68,2640,40,2720,80
69,2880,42,2898,18
70,3360,48,3360,0
71,3360,48,3408,48
72,3360,48,3456,96
73,3360,48,3504,144
74,3360,48,3552,192
75,3360,48,3600,240
76,3360,48,3648,288
77,3360,48,3696,336
78,3360,48,3744,384
79,3780,48,3792,12
80,3780,48,3840,60
81,3780,48,3888,108
82,3780,48,3936,156
83,3960,48,3984,24
84,5040,60,5040,0
85,5040,60,5100,60
86,5040,60,5160,120
87,5040,60,5220,180
88,5040,60,5280,240
89,5040,60,5340,300
90,5040,60,5400,360
91,5040,60,5460,420
92,5040,60,5520,480
93,5040,60,5580,540
94,5040,60,5640,600
95,5040,60,5700,660
96,5040,60,5760,720
97,5040,60,5820,780
98,5040,60,5880,840
99,5040,60,5940,900
100,5040,60,6000,960
101,5040,60,6060,1020
102,5040,60,6120,1080
103,5040,60,6180,1140
104,5040,60,6240,1200
105,5040,60,6300,1260
106,5040,60,6360,1320
107,5040,60,6420,1380
108,5040,60,6480,1440
109,5040,60,6540,1500
110,5280,48,5280,0
111,5280,48,5328,48
112,5280,48,5376,96
113,5400,48,5424,24
114,5460,48,5472,12
115,5460,48,5520,60
116,5544,48,5568,24
117,6300,54,6318,18
118,6300,54,6372,72
119,7560,64,7616,56
120,7560,64,7680,120
121,7560,64,7744,184
122,7560,64,7808,248
123,7560,64,7872,312
124,7560,64,7936,376
125,7560,64,8000,440
126,7560,64,8064,504
127,7560,64,8128,568
128,7560,64,8192,632
129,7560,64,8256,696
130,7560,64,8320,760
131,7560,64,8384,824
132,7920,60,7920,0
133,7920,60,7980,60
134,7920,60,8040,120
135,7920,60,8100,180
136,7920,60,8160,240
137,7920,60,8220,300
138,7920,60,8280,360
139,7920,60,8340,420
140,10080,72,10080,0
141,10080,72,10152,72
142,10080,72,10224,144
143,10080,72,10296,216
144,10080,72,10368,288
145,10080,72,10440,360
146,10080,72,10512,432
147,10080,72,10584,504
148,10080,72,10656,576
149,10080,72,10728,648
150,10080,72,10800,720
151,10080,72,10872,792
152,10080,72,10944,864
153,10080,72,11016,936
154,10080,72,11088,1008
155,10080,72,11160,1080
156,10080,72,11232,1152
157,10080,72,11304,1224
158,10080,72,11376,1296
159,10080,72,11448,1368
160,10080,72,11520,1440
161,10080,72,11592,1512
162,10080,72,11664,1584
163,10080,72,11736,1656
164,10080,72,11808,1728
165,10080,72,11880,1800
166,10080,72,11952,1872
167,10080,72,12024,1944
168,10080,72,12096,2016
169,10080,72,12168,2088
170,10080,72,12240,2160
171,10920,64,10944,24
172,10920,64,11008,88
173,10920,64,11072,152
174,10920,64,11136,216
175,12600,72,12600,0
176,12600,72,12672,72
177,12600,72,12744,144
178,12600,72,12816,216
179,12600,72,12888,288
180,12600,72,12960,360
181,12600,72,13032,432
182,12600,72,13104,504
183,12600,72,13176,576
184,12600,72,13248,648
185,12600,72,13320,720
186,12600,72,13392,792
187,12600,72,13464,864
188,12600,72,13536,936
189,15120,80,15120,0
190,15120,80,15200,80
191,15120,80,15280,160
192,15120,80,15360,240
193,15120,80,15440,320
194,15120,80,15520,400
195,15120,80,15600,480
196,15120,80,15680,560
197,15120,80,15760,640
198,15120,80,15840,720
199,15120,80,15920,800
200,15120,80,16000,880
201,15120,80,16080,960
202,15120,80,16160,1040
203,15120,80,16240,1120
204,15120,80,16320,1200
205,15120,80,16400,1280
206,15120,80,16480,1360
207,15120,80,16560,1440
208,15120,80,16640,1520
209,15120,80,16720,1600
210,15120,80,16800,1680
211,15120,80,16880,1760
212,15120,80,16960,1840
213,15120,80,17040,1920
214,15120,80,17120,2000
215,15120,80,17200,2080
216,15120,80,17280,2160
217,15120,80,17360,2240
218,15120,80,17440,2320
219,15120,80,17520,2400
220,15840,72,15840,0
221,15840,72,15912,72
222,15840,72,15984,144
223,15840,72,16056,216
224,15840,72,16128,288
225,15840,72,16200,360
226,15840,72,16272,432
227,15840,72,16344,504
228,16380,72,16416,36
229,16380,72,16488,108
230,16380,72,16560,180
231,18480,80,18480,0
232,18480,80,18560,80
233,18480,80,18640,160
234,18480,80,18720,240
235,18480,80,18800,320
236,18480,80,18880,400
237,18480,80,18960,480
238,18480,80,19040,560
239,18480,80,19120,640
240,20160,84,20160,0
241,20160,84,20244,84
242,20160,84,20328,168
243,20160,84,20412,252
244,20160,84,20496,336
245,20160,84,20580,420
246,20160,84,20664,504
247,20160,84,20748,588
248,20160,84,20832,672
249,20160,84,20916,756
250,20160,84,21000,840
251,20160,84,21084,924
252,20160,84,21168,1008
253,20160,84,21252,1092
254,20160,84,21336,1176
255,20160,84,21420,1260
256,20160,84,21504,1344
257,20160,84,21588,1428
258,20160,84,21672,1512
259,20160,84,21756,1596
260,20160,84,21840,1680
261,20160,84,21924,1764
262,20160,84,22008,1848
263,20160,84,22092,1932
264,20160,84,22176,2016
265,20160,84,22260,2100
266,20160,84,22344,2184
267,20160,84,22428,2268
268,20160,84,22512,2352
269,20160,84,22596,2436
270,20160,84,22680,2520
271,20160,84,22764,2604
272,20160,84,22848,2688
273,21840,80,21840,0
274,21840,80,21920,80
275,21840,80,22000,160
276,21840,80,22080,240
277,21840,80,22160,320
278,21840,80,22240,400
279,21840,80,22320,480
280,25200,90,25200,0
281,25200,90,25290,90
282,25200,90,25380,180
283,25200,90,25470,270
284,25200,90,25560,360
285,25200,90,25650,450
286,25200,90,25740,540
287,25200,90,25830,630
288,25200,90,25920,720
289,27720,96,27744,24
290,27720,96,27840,120
291,27720,96,27936,216
292,27720,96,28032,312
293,27720,96,28128,408
294,27720,96,28224,504
295,27720,96,28320,600
296,27720,96,28416,696
297,27720,96,28512,792
298,27720,96,28608,888
299,27720,96,28704,984
300,27720,96,28800,1080
301,27720,96,28896,1176
302,27720,96,28992,1272
303,27720,96,29088,1368
304,27720,96,29184,1464
305,27720,96,29280,1560
306,27720,96,29376,1656
307,27720,96,29472,1752
308,27720,96,29568,1848
309,27720,96,29664,1944
310,27720,96,29760,2040
311,27720,96,29856,2136
312,27720,96,29952,2232
313,27720,96,30048,2328
314,27720,96,30144,2424
315,30240,96,30240,0
316,30240,96,30336,96
317,30240,96,30432,192
318,30240,96,30528,288
319,30240,96,30624,384
320,30240,96,30720,480
321,30240,96,30816,576
322,30240,96,30912,672
323,30240,96,31008,768
324,30240,96,31104,864
325,30240,96,31200,960
326,30240,96,31296,1056
327,30240,96,31392,1152
328,30240,96,31488,1248
329,30240,96,31584,1344
330,30240,96,31680,1440
331,30240,96,31776,1536
332,30240,96,31872,1632
333,30240,96,31968,1728
334,30240,96,32064,1824
335,30240,96,32160,1920
336,30240,96,32256,2016
337,30240,96,32352,2112
338,30240,96,32448,2208
339,30240,96,32544,2304
340,30240,96,32640,2400
341,30240,96,32736,2496
342,32760,96,32832,72
343,32760,96,32928,168
344,32760,96,33024,264
345,32760,96,33120,360
346,32760,96,33216,456
347,32760,96,33312,552
348,32760,96,33408,648
349,32760,96,33504,744
350,32760,96,33600,840
351,32760,96,33696,936
352,32760,96,33792,1032
353,32760,96,33888,1128
354,32760,96,33984,1224
355,32760,96,34080,1320
356,32760,96,34176,1416
357,32760,96,34272,1512
358,32760,96,34368,1608
359,32760,96,34464,1704
360,32760,96,34560,1800
361,32760,96,34656,1896
362,32760,96,34752,1992
363,32760,96,34848,2088
364,32760,96,34944,2184
365,32760,96,35040,2280
366,32760,96,35136,2376
367,32760,96,35232,2472
368,32760,96,35328,2568
369,32760,96,35424,2664
370,32760,96,35520,2760
371,32760,96,35616,2856
372,32760,96,35712,2952
373,32760,96,35808,3048
374,32760,96,35904,3144
375,32760,96,36000,3240
376,32760,96,36096,3336
377,32760,96,36192,3432
378,32760,96,36288,3528
379,32760,96,36384,3624
380,32760,96,36480,3720
381,32760,96,36576,3816
382,32760,96,36672,3912
383,32760,96,36768,4008
384,32760,96,36864,4104
385,36960,96,36960,0
386,36960,96,37056,96
387,36960,96,37152,192
388,36960,96,37248,288
389,36960,96,37344,384
390,36960,96,37440,480
391,36960,96,37536,576
392,36960,96,37632,672
393,36960,96,37728,768
394,37800,96,37824,24
395,37800,96,37920,120
396,37800,96,38016,216
397,37800,96,38112,312
398,37800,96,38208,408
399,37800,96,38304,504
400,37800,96,38400,600
401,37800,96,38496,696
402,37800,96,38592,792
403,37800,96,38688,888
404,37800,96,38784,984
405,37800,96,38880,1080
406,37800,96,38976,1176
407,37800,96,39072,1272
408,37800,96,39168,1368
409,37800,96,39264,1464
410,37800,96,39360,1560
411,37800,96,39456,1656
412,37800,96,39552,1752
413,37800,96,39648,1848
414,37800,96,39744,1944
415,37800,96,39840,2040
416,37800,96,39936,2136
417,37800,96,40032,2232
418,37800,96,40128,2328
419,37800,96,40224,2424
420,40320,96,40320,0
421,40320,96,40416,96
422,40320,96,40512,192
423,40320,96,40608,288
424,40320,96,40704,384
425,40320,96,40800,480
426,40320,96,40896,576
427,40320,96,40992,672
428,40320,96,41088,768
429,40320,96,41184,864
430,40320,96,41280,960
431,40320,96,41376,1056
432,40320,96,41472,1152
433,40320,96,41568,1248
434,41580,96,41664,84
435,41580,96,41760,180
436,41580,96,41856,276
437,41580,96,41952,372
438,41580,96,42048,468
439,41580,96,42144,564
440,41580,96,42240,660
441,41580,96,42336,756
442,41580,96,42432,852
443,41580,96,42528,948
444,41580,96,42624,1044
445,41580,96,42720,1140
446,41580,96,42816,1236
447,42840,96,42912,72
448,42840,96,43008,168
449,42840,96,43104,264
450,42840,96,43200,360
451,42840,96,43296,456
452,42840,96,43392,552
453,42840,96,43488,648
454,45360,100,45400,40
455,45360,100,45500,140
456,45360,100,45600,240
457,45360,100,45700,340
458,45360,100,45800,440
459,45360,100,45900,540
460,45360,100,46000,640
461,45360,100,46100,740
462,55440,120,55440,0
463,55440,120,55560,120
464,55440,120,55680,240
465,55440,120,55800,360
466,55440,120,55920,480
467,55440,120,56040,600
468,55440,120,56160,720
469,55440,120,56280,840
470,55440,120,56400,960
471,55440,120,56520,1080
472,55440,120,56640,1200
473,55440,120,56760,1320
474,55440,120,56880,1440
475,55440,120,57000,1560
476,55440,120,57120,1680
477,55440,120,57240,1800
478,55440,120,57360,1920
479,55440,120,57480,2040
480,55440,120,57600,2160
481,55440,120,57720,2280
482,55440,120,57840,2400
483,55440,120,57960,2520
484,55440,120,58080,2640
485,55440,120,58200,2760
486,55440,120,58320,2880
487,55440,120,58440,3000
488,55440,120,58560,3120
489,55440,120,58680,3240
490,55440,120,58800,3360
491,55440,120,58920,3480
492,55440,120,59040,3600
493,55440,120,59160,3720
494,55440,120,59280,3840
495,55440,120,59400,3960
496,55440,120,59520,4080
497,55440,120,59640,4200
498,55440,120,59760,4320
499,55440,120,59880,4440
500,55440,120,60000,4560
501,55440,120,60120,4680
502,55440,120,60240,4800
503,55440,120,60360,4920
504,55440,120,60480,5040
505,55440,120,60600,5160
506,55440,120,60720,5280
507,55440,120,60840,5400
508,55440,120,60960,5520
509,55440,120,61080,5640
510,55440,120,61200,5760
511,55440,120,61320,5880
512,55440,120,61440,6000
513,55440,120,61560,6120
514,55440,120,61680,6240
515,55440,120,61800,6360
516,55440,120,61920,6480
517,55440,120,62040,6600
518,55440,120,62160,6720
519,55440,120,62280,6840
520,55440,120,62400,6960
521,55440,120,62520,7080
522,55440,120,62640,7200
523,55440,120,62760,7320
524,55440,120,62880,7440
525,55440,120,63000,7560
526,55440,120,63120,7680
527,55440,120,63240,7800
528,55440,120,63360,7920
529,55440,120,63480,8040
530,55440,120,63600,8160
531,55440,120,63720,8280
532,55440,120,63840,8400
533,55440,120,63960,8520
534,55440,120,64080,8640
535,55440,120,64200,8760
536,55440,120,64320,8880
537,55440,120,64440,9000
538,55440,120,64560,9120
539,55440,120,64680,9240
540,60480,112,60480,0
541,60480,112,60592,112
542,60480,112,60704,224
543,60480,112,60816,336
544,60480,112,60928,448
545,60480,112,61040,560
546,65520,120,65520,0
547,65520,120,65640,120
548,65520,120,65760,240
549,65520,120,65880,360
550,65520,120,66000,480
551,65520,120,66120,600
552,65520,120,66240,720
553,65520,120,66360,840
554,65520,120,66480,960
555,65520,120,66600,1080
556,65520,120,66720,1200
557,65520,120,66840,1320
558,65520,120,66960,1440
559,65520,120,67080,1560
560,65520,120,67200,1680
561,65520,120,67320,1800
562,65520,120,67440,1920
563,65520,120,67560,2040
564,65520,120,67680,2160
565,65520,120,67800,2280
566,65520,120,67920,2400
567,65520,120,68040,2520
568,65520,120,68160,2640
569,65520,120,68280,2760
570,65520,120,68400,2880
571,65520,120,68520,3000
572,65520,120,68640,3120
573,65520,120,68760,3240
574,65520,120,68880,3360
575,65520,120,69000,3480
576,65520,120,69120,3600
577,65520,120,69240,3720
578,65520,120,69360,3840
579,65520,120,69480,3960
580,65520,120,69600,4080
581,65520,120,69720,4200
582,65520,120,69840,4320
583,65520,120,69960,4440
584,65520,120,70080,4560
585,65520,120,70200,4680
586,65520,120,70320,4800
587,65520,120,70440,4920
588,65520,120,70560,5040
589,65520,120,70680,5160
590,65520,120,70800,5280
591,65520,120,70920,5400
592,65520,120,71040,5520
593,65520,120,71160,5640
594,65520,120,71280,5760
595,65520,120,71400,5880
596,65520,120,71520,6000
597,65520,120,71640,6120
598,65520,120,71760,6240
599,65520,120,71880,6360
600,65520,120,72000,6480
601,65520,120,72120,6600
602,65520,120,72240,6720
603,65520,120,72360,6840
604,65520,120,72480,6960
605,65520,120,72600,7080
606,65520,120,72720,7200
607,65520,120,72840,7320
608,65520,120,72960,7440
609,65520,120,73080,7560
610,65520,120,73200,7680
611,65520,120,73320,7800
612,65520,120,73440,7920
613,65520,120,73560,8040
614,65520,120,73680,8160
615,65520,120,73800,8280
616,65520,120,73920,8400
617,65520,120,74040,8520
618,65520,120,74160,8640
619,65520,120,74280,8760
620,65520,120,74400,8880
621,65520,120,74520,9000
622,65520,120,74640,9120
623,65520,120,74760,9240
624,65520,120,74880,9360
625,65520,120,75000,9480
626,65520,120,75120,9600
627,65520,120,75240,9720
628,65520,120,75360,9840
629,65520,120,75480,9960
630,75600,120,75600,0
631,75600,120,75720,120
632,75600,120,75840,240
633,75600,120,75960,360
634,75600,120,76080,480
635,75600,120,76200,600
636,75600,120,76320,720
637,75600,120,76440,840
638,75600,120,76560,960
639,75600,120,76680,1080
640,75600,120,76800,1200
641,75600,120,76920,1320
642,75600,120,77040,1440
643,75600,120,77160,1560
644,75600,120,77280,1680
645,75600,120,77400,1800
646,75600,120,77520,1920
647,75600,120,77640,2040
648,75600,120,77760,2160
649,75600,120,77880,2280
650,83160,128,83200,40
651,83160,128,83328,168
652,83160,128,83456,296
653,83160,128,83584,424
654,83160,128,83712,552
655,83160,128,83840,680
656,83160,128,83968,808
657,83160,128,84096,936
658,83160,128,84224,1064
659,83160,128,84352,1192
660,83160,128,84480,1320
661,83160,128,84608,1448
662,83160,128,84736,1576
663,83160,128,84864,1704
664,83160,128,84992,1832
665,83160,128,85120,1960
666,83160,128,85248,2088
667,83160,128,85376,2216
668,83160,128,85504,2344
669,83160,128,85632,2472
670,83160,128,85760,2600
671,83160,128,85888,2728
672,83160,128,86016,2856
673,83160,128,86144,2984
674,83160,128,86272,3112
675,83160,128,86400,3240
676,83160,128,86528,3368
677,83160,128,86656,3496
678,83160,128,86784,3624
679,83160,128,86912,3752
680,83160,128,87040,3880
681,83160,128,87168,4008
682,83160,128,87296,4136
683,83160,128,87424,4264
684,83160,128,87552,4392
685,83160,128,87680,4520
686,83160,128,87808,4648
687,83160,128,87936,4776
688,83160,128,88064,4904
689,83160,128,88192,5032
690,83160,128,88320,5160
691,83160,128,88448,5288
692,83160,128,88576,5416
693,83160,128,88704,5544
694,83160,128,88832,5672
695,83160,128,88960,5800
696,83160,128,89088,5928
697,83160,128,89216,6056
698,83160,128,89344,6184
699,83160,128,89472,6312
700,83160,128,89600,6440
701,83160,128,89728,6568
702,83160,128,89856,6696
703,83160,128,89984,6824
704,83160,128,90112,6952
705,83160,128,90240,7080
706,83160,128,90368,7208
707,83160,128,90496,7336
708,83160,128,90624,7464
709,83160,128,90752,7592
710,83160,128,90880,7720
711,83160,128,91008,7848
712,83160,128,91136,7976
713,83160,128,91264,8104
714,85680,120,85680,0
715,85680,120,85800,120
716,85680,120,85920,240
717,85680,120,86040,360
718,85680,120,86160,480
719,85680,120,86280,600
720,85680,120,86400,720
721,85680,120,86520,840
722,85680,120,86640,960
723,85680,120,86760,1080
724,85680,120,86880,1200
725,85680,120,87000,1320
726,85680,120,87120,1440
727,85680,120,87240,1560
728,85680,120,87360,1680
729,85680,120,87480,1800
730,85680,120,87600,1920
731,85680,120,87720,2040
732,85680,120,87840,2160
733,85680,120,87960,2280
734,85680,120,88080,2400
735,85680,120,88200,2520
736,85680,120,88320,2640
737,85680,120,88440,2760
738,85680,120,88560,2880
739,85680,120,88680,3000
740,85680,120,88800,3120
741,85680,120,88920,3240
742,85680,120,89040,3360
743,85680,120,89160,3480
744,85680,120,89280,3600
745,85680,120,89400,3720
746,85680,120,89520,3840
747,85680,120,89640,3960
748,85680,120,89760,4080
749,85680,120,89880,4200
750,85680,120,90000,4320
751,85680,120,90120,4440
752,85680,120,90240,4560
753,85680,120,90360,4680
754,85680,120,90480,4800
755,85680,120,90600,4920
756,90720,120,90720,0
757,90720,120,90840,120
758,90720,120,90960,240
759,90720,120,91080,360
760,90720,120,91200,480
761,90720,120,91320,600
762,90720,120,91440,720
763,90720,120,91560,840
764,90720,120,91680,960
765,90720,120,91800,1080
766,90720,120,91920,1200
767,90720,120,92040,1320
768,98280,128,98304,24
769,98280,128,98432,152
770,110880,144,110880,0
771,110880,144,111024,144
772,110880,144,111168,288
773,110880,144,111312,432
774,110880,144,111456,576
775,110880,144,111600,720
776,110880,144,111744,864
777,110880,144,111888,1008
778,110880,144,112032,1152
779,110880,144,112176,1296
780,110880,144,112320,1440
781,110880,144,112464,1584
782,110880,144,112608,1728
783,110880,144,112752,1872
784,110880,144,112896,2016
785,110880,144,113040,2160
786,110880,144,113184,2304
787,110880,144,113328,2448
788,110880,144,113472,2592
789,110880,144,113616,2736
790,110880,144,113760,2880
791,110880,144,113904,3024
792,110880,144,114048,3168
793,110880,144,114192,3312
794,110880,144,114336,3456
795,110880,144,114480,3600
796,110880,144,114624,3744
797,110880,144,114768,3888
798,110880,144,114912,4032
799,110880,144,115056,4176
800,110880,144,115200,4320
801,110880,144,115344,4464
802,110880,144,115488,4608
803,110880,144,115632,4752
804,110880,144,115776,4896
805,110880,144,115920,5040
806,110880,144,116064,5184
807,110880,144,116208,5328
808,110880,144,116352,5472
809,110880,144,116496,5616
810,110880,144,116640,5760
811,110880,144,116784,5904
812,110880,144,116928,6048
813,110880,144,117072,6192
814,110880,144,117216,6336
815,110880,144,117360,6480
816,110880,144,117504,6624
817,110880,144,117648,6768
818,110880,144,117792,6912
819,110880,144,117936,7056
820,110880,144,118080,7200
821,110880,144,118224,7344
822,110880,144,118368,7488
823,110880,144,118512,7632
824,110880,144,118656,7776
825,110880,144,118800,7920
826,110880,144,118944,8064
827,110880,144,119088,8208
828,110880,144,119232,8352
829,110880,144,119376,8496
830,110880,144,119520,8640
831,110880,144,119664,8784
832,110880,144,119808,8928
833,110880,144,119952,9072
834,110880,144,120096,9216
835,110880,144,120240,9360
836,110880,144,120384,9504
837,110880,144,120528,9648
838,110880,144,120672,9792
839,110880,144,120816,9936
840,110880,144,120960,10080
841,110880,144,121104,10224
842,110880,144,121248,10368
843,110880,144,121392,10512
