m,M_star,tau_at_M_star,m_times_tau_at_M_star,slack
844,110880,144,121536,10656
845,110880,144,121680,10800
846,110880,144,121824,10944
847,110880,144,121968,11088
848,110880,144,122112,11232
849,110880,144,122256,11376
850,110880,144,122400,11520
851,110880,144,122544,11664
852,110880,144,122688,11808
853,110880,144,122832,11952
854,110880,144,122976,12096
855,110880,144,123120,12240
856,110880,144,123264,12384
857,110880,144,123408,12528
858,110880,144,123552,12672
859,110880,144,123696,12816
860,110880,144,123840,12960
861,110880,144,123984,13104
862,110880,144,124128,13248
863,110880,144,124272,13392
864,110880,144,124416,13536
865,110880,144,124560,13680
866,110880,144,124704,13824
867,110880,144,124848,13968
868,110880,144,124992,14112
869,110880,144,125136,14256
870,110880,144,125280,14400
871,110880,144,125424,14544
872,110880,144,125568,14688
873,110880,144,125712,14832
874,110880,144,125856,14976
875,110880,144,126000,15120
876,110880,144,126144,15264
877,110880,144,126288,15408
878,110880,144,126432,15552
879,110880,144,126576,15696
880,110880,144,126720,15840
881,110880,144,126864,15984
882,110880,144,127008,16128
883,110880,144,127152,16272
884,110880,144,127296,16416
885,110880,144,127440,16560
886,110880,144,127584,16704
887,110880,144,127728,16848
888,110880,144,127872,16992
889,110880,144,128016,17136
890,110880,144,128160,17280
891,110880,144,128304,17424
892,110880,144,128448,17568
893,110880,144,128592,17712
894,110880,144,128736,17856
895,110880,144,128880,18000
896,110880,144,129024,18144
897,110880,144,129168,18288
898,110880,144,129312,18432
899,110880,144,129456,18576
900,110880,144,129600,18720
901,110880,144,129744,18864
902,110880,144,129888,19008
903,110880,144,130032,19152
904,110880,144,130176,19296
905,110880,144,130320,19440
906,110880,144,130464,19584
907,110880,144,130608,19728
908,110880,144,130752,19872
909,110880,144,130896,20016
910,131040,144,131040,0
911,131040,144,131184,144
912,131040,144,131328,288
913,131040,144,131472,432
914,131040,144,131616,576
915,131040,144,131760,720
916,131040,144,131904,864
917,131040,144,132048,1008
918,131040,144,132192,1152
919,131040,144,132336,1296
920,131040,144,132480,1440
921,131040,144,132624,1584
922,131040,144,132768,1728
923,131040,144,132912,1872
924,131040,144,133056,2016
925,131040,144,133200,2160
926,131040,144,133344,2304
927,131040,144,133488,2448
928,131040,144,133632,2592
929,131040,144,133776,2736
930,131040,144,133920,2880
931,131040,144,134064,3024
932,131040,144,134208,3168
933,131040,144,134352,3312
934,131040,144,134496,3456
935,131040,144,134640,3600
936,131040,144,134784,3744
937,131040,144,134928,3888
938,131040,144,135072,4032
939,131040,144,135216,4176
940,131040,144,135360,4320
941,131040,144,135504,4464
942,131040,144,135648,4608
943,131040,144,135792,4752
944,131040,144,135936,4896
945,131040,144,136080,5040
946,131040,144,136224,5184
947,131040,144,136368,5328
948,131040,144,136512,5472
949,131040,144,136656,5616
950,131040,144,136800,5760
951,131040,144,136944,5904
952,131040,144,137088,6048
953,131040,144,137232,6192
954,131040,144,137376,6336
955,131040,144,137520,6480
956,131040,144,137664,6624
957,131040,144,137808,6768
958,131040,144,137952,6912
959,131040,144,138096,7056
960,131040,144,138240,7200
961,131040,144,138384,7344
962,131040,144,138528,7488
963,138600,144,138672,72
964,138600,144,138816,216
965,138600,144,138960,360
966,138600,144,139104,504
967,138600,144,139248,648
968,138600,144,139392,792
969,138600,144,139536,936
970,138600,144,139680,1080
971,138600,144,139824,1224
972,138600,144,139968,1368
973,138600,144,140112,1512
974,138600,144,140256,1656
975,138600,144,140400,1800
976,138600,144,140544,1944
977,138600,144,140688,2088
978,138600,144,140832,2232
979,138600,144,140976,2376
980,138600,144,141120,2520
981,138600,144,141264,2664
982,138600,144,141408,2808
983,138600,144,141552,2952
984,138600,144,141696,3096
985,138600,144,141840,3240
986,138600,144,141984,3384
987,138600,144,142128,3528
988,138600,144,142272,3672
989,138600,144,142416,3816
990,138600,144,142560,3960
991,138600,144,142704,4104
992,138600,144,142848,4248
993,138600,144,142992,4392
994,138600,144,143136,4536
995,138600,144,143280,4680
996,138600,144,143424,4824
997,138600,144,143568,4968
998,138600,144,143712,5112
999,138600,144,143856,5256
1000,138600,144,144000,5400
1001,138600,144,144144,5544
1002,138600,144,144288,5688
1003,138600,144,144432,5832
1004,138600,144,144576,5976
1005,138600,144,144720,6120
1006,138600,144,144864,6264
1007,138600,144,145008,6408
1008,138600,144,145152,6552
1009,138600,144,145296,6696
1010,138600,144,145440,6840
1011,138600,144,145584,6984
1012,138600,144,145728,7128
1013,138600,144,145872,7272
1014,138600,144,146016,7416
1015,138600,144,146160,7560
1016,138600,144,146304,7704
1017,138600,144,146448,7848
1018,138600,144,146592,7992
1019,138600,144,146736,8136
1020,138600,144,146880,8280
1021,138600,144,147024,8424
1022,138600,144,147168,8568
1023,138600,144,147312,8712
1024,138600,144,147456,8856
1025,138600,144,147600,9000
1026,138600,144,147744,9144
1027,138600,144,147888,9288
1028,138600,144,148032,9432
1029,138600,144,148176,9576
1030,138600,144,148320,9720
1031,138600,144,148464,9864
1032,138600,144,148608,10008
1033,138600,144,148752,10152
1034,138600,144,148896,10296
1035,138600,144,149040,10440
1036,138600,144,149184,10584
1037,138600,144,149328,10728
1038,138600,144,149472,10872
1039,138600,144,149616,11016
1040,166320,160,166400,80
1041,166320,160,166560,240
1042,166320,160,166720,400
1043,166320,160,166880,560
1044,166320,160,167040,720
1045,166320,160,167200,880
1046,166320,160,167360,1040
1047,166320,160,167520,1200
1048,166320,160,167680,1360
1049,166320,160,167840,1520
1050,166320,160,168000,1680
1051,166320,160,168160,1840
1052,166320,160,168320,2000
1053,166320,160,168480,2160
1054,166320,160,168640,2320
1055,166320,160,168800,2480
1056,166320,160,168960,2640
1057,166320,160,169120,2800
1058,166320,160,169280,2960
1059,166320,160,169440,3120
1060,166320,160,169600,3280
1061,166320,160,169760,3440
1062,166320,160,169920,3600
1063,166320,160,170080,3760
1064,166320,160,170240,3920
1065,166320,160,170400,4080
1066,166320,160,170560,4240
1067,166320,160,170720,4400
1068,166320,160,170880,4560
1069,166320,160,171040,4720
1070,166320,160,171200,4880
1071,166320,160,171360,5040
1072,166320,160,171520,5200
1073,166320,160,171680,5360
1074,166320,160,171840,5520
1075,166320,160,172000,5680
1076,166320,160,172160,5840
1077,166320,160,172320,6000
1078,166320,160,172480,6160
1079,166320,160,172640,6320
1080,166320,160,172800,6480
1081,166320,160,172960,6640
1082,166320,160,173120,6800
1083,166320,160,173280,6960
1084,166320,160,173440,7120
1085,166320,160,173600,7280
1086,166320,160,173760,7440
1087,166320,160,173920,7600
1088,166320,160,174080,7760
1089,166320,160,174240,7920
1090,166320,160,174400,8080
1091,166320,160,174560,8240
1092,166320,160,174720,8400
1093,166320,160,174880,8560
1094,166320,160,175040,8720
1095,166320,160,175200,8880
1096,166320,160,175360,9040
1097,166320,160,175520,9200
1098,166320,160,175680,9360
1099,166320,160,175840,9520
1100,166320,160,176000,9680
1101,166320,160,176160,9840
1102,166320,160,176320,10000
1103,166320,160,176480,10160
1104,166320,160,176640,10320
1105,166320,160,176800,10480
1106,166320,160,176960,10640
1107,166320,160,177120,10800
1108,166320,160,177280,10960
1109,166320,160,177440,11120
1110,166320,160,177600,11280
1111,166320,160,177760,11440
1112,166320,160,177920,11600
1113,166320,160,178080,11760
1114,166320,160,178240,11920
1115,166320,160,178400,12080
1116,166320,160,178560,12240
1117,166320,160,178720,12400
1118,166320,160,178880,12560
1119,166320,160,179040,12720
1120,166320,160,179200,12880
1121,166320,160,179360,13040
1122,166320,160,179520,13200
1123,166320,160,179680,13360
1124,166320,160,179840,13520
1125,166320,160,180000,13680
1126,166320,160,180160,13840
1127,166320,160,180320,14000
1128,166320,160,180480,14160
1129,166320,160,180640,14320
1130,166320,160,180800,14480
1131,166320,160,180960,14640
1132,166320,160,181120,14800
1133,166320,160,181280,14960
1134,166320,160,181440,15120
1135,166320,160,181600,15280
1136,166320,160,181760,15440
1137,166320,160,181920,15600
1138,166320,160,182080,15760
1139,166320,160,182240,15920
1140,166320,160,182400,16080
1141,166320,160,182560,16240
1142,166320,160,182720,16400
1143,166320,160,182880,16560
1144,166320,160,183040,16720
1145,166320,160,183200,16880
1146,166320,160,183360,17040
1147,166320,160,183520,17200
1148,166320,160,183680,17360
1149,166320,160,183840,17520
1150,166320,160,184000,17680
1151,166320,160,184160,17840
1152,166320,160,184320,18000
1153,166320,160,184480,18160
1154,166320,160,184640,18320
1155,166320,160,184800,18480
1156,166320,160,184960,18640
1157,166320,160,185120,18800
1158,166320,160,185280,18960
1159,166320,160,185440,19120
1160,166320,160,185600,19280
1161,166320,160,185760,19440
1162,166320,160,185920,19600
1163,166320,160,186080,19760
1164,166320,160,186240,19920
1165,166320,160,186400,20080
1166,166320,160,186560,20240
1167,166320,160,186720,20400
1168,166320,160,186880,20560
1169,166320,160,187040,20720
1170,166320,160,187200,20880
1171,166320,160,187360,21040
1172,166320,160,187520,21200
1173,166320,160,187680,21360
1174,166320,160,187840,21520
1175,166320,160,188000,21680
1176,166320,160,188160,21840
1177,166320,160,188320,22000
1178,166320,160,188480,22160
1179,166320,160,188640,22320
1180,166320,160,188800,22480
1181,166320,160,188960,22640
1182,166320,160,189120,22800
1183,166320,160,189280,22960
1184,166320,160,189440,23120
1185,166320,160,189600,23280
1186,166320,160,189760,23440
1187,166320,160,189920,23600
1188,166320,160,190080,23760
1189,166320,160,190240,23920
1190,171360,144,171360,0
1191,171360,144,171504,144
1192,171360,144,171648,288
1193,171360,144,171792,432
1194,171360,144,171936,576
1195,171360,144,172080,720
1196,171360,144,172224,864
1197,171360,144,172368,1008
1198,171360,144,172512,1152
1199,171360,144,172656,1296
1200,171360,144,172800,1440
1201,171360,144,172944,1584
1202,171360,144,173088,1728
1203,171360,144,173232,1872
1204,171360,144,173376,2016
1205,171360,144,173520,2160
1206,171360,144,173664,2304
1207,171360,144,173808,2448
1208,171360,144,173952,2592
1209,171360,144,174096,2736
1210,171360,144,174240,2880
1211,171360,144,174384,3024
1212,171360,144,174528,3168
1213,171360,144,174672,3312
1214,171360,144,174816,3456
1215,171360,144,174960,3600
1216,171360,144,175104,3744
1217,171360,144,175248,3888
1218,171360,144,175392,4032
1219,171360,144,175536,4176
1220,171360,144,175680,4320
1221,171360,144,175824,4464
1222,171360,144,175968,4608
1223,171360,144,176112,4752
1224,171360,144,176256,4896
1225,171360,144,176400,5040
1226,171360,144,176544,5184
1227,171360,144,176688,5328
1228,171360,144,176832,5472
1229,196560,160,196640,80
1230,196560,160,196800,240
1231,196560,160,196960,400
1232,196560,160,197120,560
1233,196560,160,197280,720
1234,196560,160,197440,880
1235,196560,160,197600,1040
1236,196560,160,197760,1200
1237,196560,160,197920,1360
1238,196560,160,198080,1520
1239,196560,160,198240,1680
1240,196560,160,198400,1840
1241,196560,160,198560,2000
1242,196560,160,198720,2160
1243,196560,160,198880,2320
1244,196560,160,199040,2480
1245,196560,160,199200,2640
1246,196560,160,199360,2800
1247,196560,160,199520,2960
1248,196560,160,199680,3120
1249,196560,160,199840,3280
1250,196560,160,200000,3440
1251,196560,160,200160,3600
1252,196560,160,200320,3760
1253,196560,160,200480,3920
1254,196560,160,200640,4080
1255,196560,160,200800,4240
1256,196560,160,200960,4400
1257,196560,160,201120,4560
1258,196560,160,201280,4720
1259,196560,160,201440,4880
1260,196560,160,201600,5040
1261,196560,160,201760,5200
1262,196560,160,201920,5360
1263,196560,160,202080,5520
1264,196560,160,202240,5680
1265,196560,160,202400,5840
1266,196560,160,202560,6000
1267,196560,160,202720,6160
1268,196560,160,202880,6320
1269,196560,160,203040,6480
1270,196560,160,203200,6640
1271,196560,160,203360,6800
1272,196560,160,203520,6960
1273,196560,160,203680,7120
1274,196560,160,203840,7280
1275,196560,160,204000,7440
1276,196560,160,204160,7600
1277,196560,160,204320,7760
1278,196560,160,204480,7920
1279,196560,160,204640,8080
1280,196560,160,204800,8240
1281,196560,160,204960,8400
1282,196560,160,205120,8560
1283,196560,160,205280,8720
1284,196560,160,205440,8880
1285,196560,160,205600,9040
1286,196560,160,205760,9200
1287,196560,160,205920,9360
1288,196560,160,206080,9520
1289,196560,160,206240,9680
1290,196560,160,206400,9840
1291,196560,160,206560,10000
1292,196560,160,206720,10160
1293,196560,160,206880,10320
1294,196560,160,207040,10480
1295,196560,160,207200,10640
1296,196560,160,207360,10800
1297,196560,160,207520,10960
1298,196560,160,207680,11120
1299,196560,160,207840,11280
1300,196560,160,208000,11440
1301,196560,160,208160,11600
1302,196560,160,208320,11760
1303,196560,160,208480,11920
1304,196560,160,208640,12080
1305,196560,160,208800,12240
1306,196560,160,208960,12400
1307,196560,160,209120,12560
1308,196560,160,209280,12720
1309,196560,160,209440,12880
1310,196560,160,209600,13040
1311,196560,160,209760,13200
1312,196560,160,209920,13360
1313,196560,160,210080,13520
1314,196560,160,210240,13680
1315,196560,160,210400,13840
1316,196560,160,210560,14000
1317,196560,160,210720,14160
1318,196560,160,210880,14320
1319,196560,160,211040,14480
1320,221760,168,221760,0
1321,221760,168,221928,168
1322,221760,168,222096,336
1323,221760,168,222264,504
1324,221760,168,222432,672
1325,221760,168,222600,840
1326,221760,168,222768,1008
1327,221760,168,222936,1176
1328,221760,168,223104,1344
1329,221760,168,223272,1512
1330,221760,168,223440,1680
1331,221760,168,223608,1848
1332,221760,168,223776,2016
1333,221760,168,223944,2184
1334,221760,168,224112,2352
1335,221760,168,224280,2520
1336,221760,168,224448,2688
1337,221760,168,224616,2856
1338,221760,168,224784,3024
1339,221760,168,224952,3192
1340,221760,168,225120,3360
1341,221760,168,225288,3528
1342,221760,168,225456,3696
1343,221760,168,225624,3864
1344,221760,168,225792,4032
1345,221760,168,225960,4200
1346,221760,168,226128,4368
1347,221760,168,226296,4536
1348,221760,168,226464,4704
1349,221760,168,226632,4872
1350,221760,168,226800,5040
1351,221760,168,226968,5208
1352,221760,168,227136,5376
1353,221760,168,227304,5544
1354,221760,168,227472,5712
1355,221760,168,227640,5880
1356,221760,168,227808,6048
1357,221760,168,227976,6216
1358,221760,168,228144,6384
1359,221760,168,228312,6552
1360,221760,168,228480,6720
1361,221760,168,228648,6888
1362,221760,168,228816,7056
1363,221760,168,228984,7224
1364,221760,168,229152,7392
1365,221760,168,229320,7560
1366,221760,168,229488,7728
1367,221760,168,229656,7896
1368,221760,168,229824,8064
1369,221760,168,229992,8232
1370,221760,168,230160,8400
1371,221760,168,230328,8568
1372,221760,168,230496,8736
1373,221760,168,230664,8904
1374,221760,168,230832,9072
1375,221760,168,231000,9240
1376,221760,168,231168,9408
1377,221760,168,231336,9576
1378,221760,168,231504,9744
1379,221760,168,231672,9912
1380,221760,168,231840,10080
1381,221760,168,232008,10248
1382,221760,168,232176,10416
1383,221760,168,232344,10584
1384,221760,168,232512,10752
1385,221760,168,232680,10920
1386,221760,168,232848,11088
1387,221760,168,233016,11256
1388,221760,168,233184,11424
1389,221760,168,233352,11592
1390,221760,168,233520,11760
1391,221760,168,233688,11928
1392,221760,168,233856,12096
1393,221760,168,234024,12264
1394,221760,168,234192,12432
1395,221760,168,234360,12600
1396,221760,168,234528,12768
1397,221760,168,234696,12936
1398,221760,168,234864,13104
1399,221760,168,235032,13272
1400,221760,168,235200,13440
1401,221760,168,235368,13608
1402,221760,168,235536,13776
1403,221760,168,235704,13944
1404,221760,168,235872,14112
1405,221760,168,236040,14280
1406,221760,168,236208,14448
1407,221760,168,236376,14616
1408,221760,168,236544,14784
1409,221760,168,236712,14952
1410,221760,168,236880,15120
1411,221760,168,237048,15288
1412,221760,168,237216,15456
1413,221760,168,237384,15624
1414,221760,168,237552,15792
1415,221760,168,237720,15960
1416,221760,168,237888,16128
1417,221760,168,238056,16296
1418,221760,168,238224,16464
1419,221760,168,238392,16632
1420,221760,168,238560,16800
1421,221760,168,238728,16968
1422,221760,168,238896,17136
1423,221760,168,239064,17304
1424,221760,168,239232,17472
1425,221760,168,239400,17640
1426,221760,168,239568,17808
1427,221760,168,239736,17976
1428,221760,168,239904,18144
1429,221760,168,240072,18312
1430,221760,168,240240,18480
1431,221760,168,240408,18648
1432,221760,168,240576,18816
1433,221760,168,240744,18984
1434,221760,168,240912,19152
1435,221760,168,241080,19320
1436,221760,168,241248,19488
1437,221760,168,241416,19656
1438,221760,168,241584,19824
1439,221760,168,241752,19992
1440,221760,168,241920,20160
1441,221760,168,242088,20328
1442,221760,168,242256,20496
1443,221760,168,242424,20664
1444,221760,168,242592,20832
1445,221760,168,242760,21000
1446,221760,168,242928,21168
1447,221760,168,243096,21336
1448,221760,168,243264,21504
1449,221760,168,243432,21672
1450,221760,168,243600,21840
1451,221760,168,243768,22008
1452,221760,168,243936,22176
1453,221760,168,244104,22344
1454,221760,168,244272,22512
1455,221760,168,244440,22680
1456,221760,168,244608,22848
1457,221760,168,244776,23016
1458,221760,168,244944,23184
1459,221760,168,245112,23352
1460,221760,168,245280,23520
1461,221760,168,245448,23688
1462,221760,168,245616,23856
1463,221760,168,245784,24024
1464,221760,168,245952,24192
1465,221760,168,246120,24360
1466,221760,168,246288,24528
1467,221760,168,246456,24696
1468,221760,168,246624,24864
1469,221760,168,246792,25032
1470,221760,168,246960,25200
1471,221760,168,247128,25368
1472,221760,168,247296,25536
1473,221760,168,247464,25704
1474,221760,168,247632,25872
1475,221760,168,247800,26040
1476,221760,168,247968,26208
1477,221760,168,248136,26376
1478,221760,168,248304,26544
1479,221760,168,248472,26712
1480,221760,168,248640,26880
1481,221760,168,248808,27048
1482,221760,168,248976,27216
1483,221760,168,249144,27384
1484,221760,168,249312,27552
1485,221760,168,249480,27720
1486,221760,168,249648,27888
1487,221760,168,249816,28056
1488,221760,168,249984,28224
1489,221760,168,250152,28392
1490,221760,168,250320,28560
1491,221760,168,250488,28728
1492,221760,168,250656,28896
1493,221760,168,250824,29064
1494,221760,168,250992,29232
1495,221760,168,251160,29400
1496,221760,168,251328,29568
1497,221760,168,251496,29736
1498,221760,168,251664,29904
1499,221760,168,251832,30072
1500,221760,168,252000,30240
1501,221760,168,252168,30408
1502,240240,160,240320,80
1503,240240,160,240480,240
1504,240240,160,240640,400
1505,240240,160,240800,560
1506,240240,160,240960,720
1507,240240,160,241120,880
1508,240240,160,241280,1040
1509,240240,160,241440,1200
1510,240240,160,241600,1360
1511,240240,160,241760,1520
1512,240240,160,241920,1680
1513,240240,160,242080,1840
1514,240240,160,242240,2000
1515,240240,160,242400,2160
1516,240240,160,242560,2320
1517,240240,160,242720,2480
1518,240240,160,242880,2640
1519,240240,160,243040,2800
1520,240240,160,243200,2960
1521,240240,160,243360,3120
1522,240240,160,243520,3280
1523,240240,160,243680,3440
1524,240240,160,243840,3600
1525,240240,160,244000,3760
1526,240240,160,244160,3920
1527,240240,160,244320,4080
1528,240240,160,244480,4240
1529,240240,160,244640,4400
1530,240240,160,244800,4560
1531,240240,160,244960,4720
1532,240240,160,245120,4880
1533,240240,160,245280,5040
1534,240240,160,245440,5200
1535,240240,160,245600,5360
1536,240240,160,245760,5520
1537,240240,160,245920,5680
1538,240240,160,246080,5840
1539,240240,160,246240,6000
1540,277200,180,277200,0
1541,277200,180,277380,180
1542,277200,180,277560,360
1543,277200,180,277740,540
1544,277200,180,277920,720
1545,277200,180,278100,900
1546,277200,180,278280,1080
1547,277200,180,278460,1260
1548,277200,180,278640,1440
1549,277200,180,278820,1620
