attractor_id,size,distinct_count,cycle_min,cycle_max,value_set_hash,multiset_variant_count,representative_m,member_m_list
0,1,1,1,1,4355a46b19d348dc,1,1,1
1,1,2,4,5,ab2fafd33682c9e5,1,2,2
2,1,2,12,14,228b64f640f3e532,1,3,3
3,1,4,14,17,146078008a4e0500,1,4,4
4,1,5,14,19,9027ec562e94503b,1,5,5
5,1,3,30,34,8d2fe0ae0313a605,1,6,6
6,1,4,14,19,b7113a55da9a4640,1,7,7
7,1,12,22,43,579f3fed0f19ffc9,1,8,8
8,1,8,24,43,9e83f99c0466d606,1,9,9
9,3,8,66,82,5c35861664f1630c,3,10,10 12 14
10,2,5,34,43,e00279ecb958b462,2,11,11 13
11,2,4,112,118,e4b46bd785f23991,2,15,15 17
12,1,4,84,94,9fa0ecce81196135,1,16,16
13,2,14,150,186,482a2d1410507013,2,18,18 22
14,1,4,76,82,a03b9b7be7a1050c,1,19,19
15,1,3,114,118,431051e08c1e63ba,1,20,20
16,1,3,112,118,f3c70dada9b9cd1a,1,21,21
17,2,5,150,166,e0afa835d0934750,2,23,23 31
18,3,10,180,206,0abca86cd181f918,3,24,24 25 33
19,4,9,184,206,9c1804e9cb5307c0,4,26,26 28 32 34
20,2,4,172,178,18b21a598feb8f50,2,27,27 38
21,1,14,150,186,461999db97d3bf14,1,29,29
22,1,7,198,214,dbf377cacc65d846,1,30,30
23,2,4,144,157,866642164b715364,2,35,35 40
24,2,3,288,302,4bb27c046fe0ca4a,2,36,36 39
25,9,4,300,314,1a2cdb7b2f4aad34,9,37,37 41 42 43 52 56 59 62 66
26,16,4,350,358,1655faf48fc698ac,16,44,44 45 47 48 50 51 57 58 60 64 65 67 69 70 73 75
27,1,3,300,314,2e41de8a428160dc,1,46,46
28,1,5,198,214,d73ed8020fdf45b2,1,49,49
29,1,5,420,438,06b537bd3aabd1c9,1,53,53
30,1,23,418,470,d80236a3d22ddec2,1,54,54
31,1,15,434,474,40b4fecbfe46efdc,1,55,55
32,1,20,490,556,c0d21e9fdac5a58b,1,61,61
33,1,23,490,562,fa750f92eadb7cc8,1,63,63
34,1,7,286,302,23ce9996c6d6c53e,1,68,68
35,1,32,550,622,56eb4d2b661c0a1e,1,71,71
36,1,3,300,314,a70e6ffc6a189308,1,72,72
37,8,3,496,502,253bcdbc50e064b2,8,74,74 77 78 83 84 86 87 90
38,1,59,562,702,2d672a95662eb71e,1,76,76
39,1,12,618,656,6e81543e21e19f59,1,79,79
40,1,6,460,482,5abe702bec0177f5,1,80,80
41,3,7,546,566,23de014538a9d867,3,81,81 82 91
42,1,4,324,337,fec26f630cd53f25,1,85,85
43,4,3,656,662,94e6d49b79aebe21,4,88,88 92 93 95
44,7,4,720,746,ba671f5d8277d075,7,89,89 94 96 98 138 145 153
45,4,3,762,766,85d1df8cb47124af,4,97,97 101 147 152
46,1,2,792,808,4318519cac9fc7e4,1,99,99
47,1,2,804,808,82931bdc8e5b429a,1,100,100
48,20,9,810,838,22b580d333251542,20,102,102 103 104 106 107 108 110 112 114 115 116 117 120 121 123 126 128 131 132 133
49,1,9,540,566,14cb9e50104e64e3,1,105,105
50,3,7,810,842,6c3954918563f0f3,3,109,109 111 130
51,1,5,910,934,c330d9302fceff09,1,113,113
52,10,6,816,842,efcc9aa7acbe05bc,10,118,118 122 129 142 146 148 150 155 163 164
53,1,3,950,958,cb41d3d318bf74a4,1,119,119
54,1,6,820,842,c1ef66d98ddff7d8,1,124,124
55,1,4,1000,1030,a460540a0718e34d,1,125,125
56,1,1,1016,1016,8f1d061e9968f01c,1,127,127
57,1,2,1072,1074,007d8399e0be2ba0,1,134,134
58,14,9,810,842,32c6a9153c7ededa,14,135,135 136 137 139 141 143 144 151 154 156 157 160 161 162
59,1,8,816,842,2e5f1ae16d23ec9a,1,140,140
60,1,3,752,758,7fef4b54e7a96dcc,1,149,149
61,1,5,824,842,285f3ac3731b7fc6,1,158,158
62,1,13,663,683,4a8a6a495db2ea34,1,159,159
63,1,12,664,683,6b0a51bc3b60ff6e,1,165,165
64,1,24,1314,1402,efe5f5c3a373b03e,1,166,166
65,1,1,1336,1336,9f33113d3ffc66ee,1,167,167
66,1,34,1326,1402,774cecd307ac4193,1,168,168
67,19,3,1332,1346,f1b43375c65cdba0,19,169,169 178 196 215 216 218 219 220 228 232 233 261 263 266 271 277 283 284 299
68,1,15,1352,1402,446125aab89456e0,1,170,170
69,1,21,1362,1426,5c1bf701b675fc07,1,171,171
70,1,6,1374,1396,3c9d32e3dea3d7ba,1,172,172
71,1,5,1380,1398,6bd085d27a10e5b6,1,173,173
72,50,6,1380,1402,51d10fab3e42a8e8,50,174,174 175 176 177 179 184 191 193 200 203 204 206 207 208 210 217 221 225 227 230 231 234 236 237 238 239 240 241 243 245 247 248 249 250 251 253 254 255 256 257 262 265 268 269 270 276 278 281 286 287
73,1,3,1434,1438,289f3d4b6c74f4c4,1,180,180
74,1,5,1482,1494,0c7d28efebbcb0e1,1,181,181
75,1,55,1446,1580,7dec7d7faa69c251,1,182,182
76,2,6,1482,1502,fe5192c64b4d9f0e,2,183,183 185
77,1,3,1452,1466,5a38959afc182f05,1,186,186
78,1,55,1464,1586,4524ebfafe24e469,1,187,187
79,1,23,1500,1570,7490dd67a97d6955,1,188,188
80,1,8,1508,1562,2e34663c031008d7,1,189,189
81,1,18,1510,1606,1d691bba21e75d31,1,190,190
82,1,17,1526,1564,bd35bc004460b1aa,1,192,192
83,1,5,1552,1576,ecdd299525f32f41,1,194,194
84,1,4,1560,1606,b75bdb92604b25bc,1,195,195
85,13,10,1590,1622,bf0f522422678d5e,13,197,197 214 223 242 244 252 258 264 272 274 279 291 293
86,2,10,1794,1816,5bb2521929c8ac2e,2,198,198 209
87,3,5,1722,1734,76574c1a76f41852,3,199,199 202 205
88,1,9,1584,1622,28a9f73655cba25d,1,201,201
89,1,1,1688,1688,f8dac85c6401d17b,1,211,211
90,5,10,1584,1622,9da799de84c83c57,5,212,212 222 226 229 275
91,3,3,1692,1706,8c10e08f0a9b3a2c,3,213,213 235 246
92,2,12,1584,1622,042e590773fcdf49,2,224,224 259
93,1,7,1856,1894,6cd81a0a692747a9,1,260,260
94,34,4,2028,2042,846137c8606a2c77,34,267,267 282 288 289 292 305 321 323 326 327 329 332 341 347 353 358 361 364 370 371 378 382 388 391 393 395 409 415 421 427 434 443 446 463
95,1,11,2204,2234,2c8615389241c5a5,1,273,273
96,1,10,2240,2290,381bf46431c8ffc3,1,280,280
97,17,3,2622,2630,0f1ade2799e01a9f,17,285,285 290 294 297 306 308 309 310 311 313 314 315 316 317 319 324 325
98,16,10,2350,2374,cb4c5de470ba3a91,16,295,295 303 322 360 373 386 392 437 439 444 447 448 455 485 515 525
99,17,9,2350,2374,be6cf9f5daa1b46d,17,296,296 300 304 312 318 328 354 398 404 406 414 416 436 440 442 492 504
100,2,7,2618,2638,f7b2b839ca1ee403,2,298,298 307
101,16,3,2366,2374,275b0fc0eefb9622,16,301,301 336 338 359 362 367 396 401 403 408 411 423 425 453 459 490
102,23,8,2618,2642,d9b72fe9cece512d,23,302,302 320 342 345 346 355 372 377 385 387 424 432 435 471 480 481 484 501 502 510 512 513 587
103,74,4,2624,2638,9d8cb7c2d421b364,74,330,330 331 333 334 337 343 344 348 349 350 351 356 357 363 365 366 368 369 376 379 380 381 383 384 389 390 394 399 400 402 405 407 412 413 417 422 426 438 441 445 449 450 457 458 461 462 464 466 467 469 470 474 477 478 483 486 489 491 493 494 496 498 499 500 505 514 518 519 520 521 522 554 560 582
104,15,7,2616,2642,12d30bc0239fccad,15,335,335 340 352 374 418 420 429 452 460 472 475 488 517 526 530
105,1,12,2340,2374,3f717e2c5246a500,1,339,339
106,28,5,2624,2638,e8f7791cc840982e,28,375,375 397 410 419 431 433 451 454 465 468 473 479 482 495 503 506 508 509 511 527 551 557 561 577 584 588 595 596
107,1,9,2616,2642,84ea91db6dfe0ca3,1,428,428
108,2,3,2512,2518,6f44aaced26c24bb,2,430,430 456
109,1,83,3750,3918,de936bbc1016a906,1,476,476
110,2,5,4074,4086,d37a04a564f318de,2,487,487 497
111,1,10,2616,2642,3e2b20788ab9bd21,1,507,507
112,1,3,2634,2638,f71ed42abfdb0848,1,516,516
113,10,4,4602,4612,fe104a03c08925f3,10,523,523 533 539 553 562 563 567 569 573 574
114,1,60,4186,4402,c3a0edd450aaa9a7,1,524,524
115,2,20,4216,4262,c6839c0a400be3d9,2,528,528 529
116,1,47,4230,4354,3b233d4d40df1604,1,531,531
117,1,4568,2178,6938,15f0979204706798,1,532,532
118,1,4229,2208,6715,55aca7dfc327ed9d,1,534,534
119,1,149,4140,4478,78183495dadfb9db,1,535,535
120,1,2,4288,4294,47015eb125ddb8d0,1,536,536
121,1,79,4258,4436,b5459028d0de7d29,1,537,537
122,1,8,4296,4314,61720199c70ad76f,1,538,538
123,1,2,4324,4328,e58ba1f2e51b8b87,1,540,540
124,1,3,4332,4342,a5711838bc3e36f1,1,541,541
125,1,7,4336,4362,bf391168eb0cbfc9,1,542,542
126,1,4,4344,4362,c1a6e80cc9d7f60e,1,543,543
127,1,88,4336,4504,a8c7811f88487312,1,544,544
128,1,94,4336,4538,7e0702d945987bda,1,545,545
129,1,25,4368,4442,a776b0178c1333af,1,546,546
130,1,24,4370,4438,66e41f60fea4c7de,1,547,547
131,1,12,4378,4430,e33d4207d3edcdf3,1,548,548
132,1,21,4382,4440,e115a997f99db12a,1,549,549
133,1,30,4390,4502,78be0ba5c86ec1ef,1,550,550
134,1,8,4410,4442,5c9042b9fd9eac4a,1,552,552
135,12,9,4402,4442,4938951a37f8a642,12,555,555 558 559 564 565 568 571 578 586 590 592 593
136,2,3,4522,4534,9162023bbdbfaec5,2,556,556 589
137,1,3,4536,4568,d185f571ea379d57,1,566,566
138,1,13,4548,4586,eea0b6bf61573ff1,1,570,570
139,3,2,4736,4744,e9ca95d9796422cb,3,572,572 581 583
140,1,3,4608,4630,0fb97f38b1d195e9,1,575,575
141,1,2,4608,4630,8d77c76db662ba15,1,576,576
142,71,5,5130,5158,3a338117839958f2,71,579,579 585 591 594 597 603 618 624 629 631 632 633 636 637 639 640 641 643 644 645 646 647 649 650 651 652 653 654 655 656 657 658 659 660 661 662 663 664 665 672 675 676 677 678 679 682 687 688 689 690 691 696 697 700 736 777 787 799 827 849 860 862 863 870 873 877 879 919 924 930 981
143,2,7,5270,5288,5baf40403e1c578a,2,580,580 599
144,1,17,4842,4942,fb77ab76428b18d1,1,598,598
145,1,24,4794,4858,8c61d7a72237c398,1,600,600
146,1,5412,2478,8129,ebeca5f793149f40,1,601,601
147,1,67,4788,4938,4bdb180adfcd4572,1,602,602
148,1,24,4826,4898,59c9aaade39e0424,1,604,604
149,1,2,4840,4856,3ddd4b314bc09445,1,605,605
150,1,12,4842,4874,abd5d12913557bd5,1,606,606
151,1,191,4760,5138,4385a5bdf2ad4b86,1,607,607
152,1,16,4858,4938,144fd245b1e39225,1,608,608
153,14,9,4912,4946,937cb60fd1093499,14,609,609 625 635 666 668 670 673 674 680 681 684 746 802 867
154,1,50,4844,5014,2d8993b98d4c7720,1,610,610
155,1,8,4890,4938,e05be187c02d2b27,1,611,611
156,1,10,4890,4924,d82331a8dbf63222,1,612,612
157,1,1,4904,4904,4c92d250866acba7,1,613,613
158,4,8,4912,4946,e3c4521b7696dbf1,4,614,614 642 669 791
159,1,3,4950,4978,fa037e9ee829c6b0,1,615,615
160,4,3,4970,4978,8191f160dca771b7,4,616,616 619 620 621
161,1,29,4944,5128,4cd1184e4450cd17,1,617,617
162,1,2,4976,4978,c66102ed94ef0ac0,1,622,622
163,1,21,4984,5128,ae953acf8e064598,1,623,623
164,1,22,5004,5128,08eba0a8c6858281,1,626,626
165,1,125,4998,5306,b17807082eba38ac,1,627,627
166,1,3,5022,5036,c33e325b47f8b4a4,1,628,628
167,1,5391,2610,8306,8f9b73a38f38d9ef,1,630,630
168,1,21,5070,5132,eef1fcb1b4712b93,1,634,634
169,1,9,5104,5134,2a4ed78dc51d18b6,1,638,638
170,1,4,5130,5158,3992f71ea17d7370,1,648,648
171,3,3,3056,3062,fd049f0484a3fce5,3,667,667 683 694
172,20,3,5888,5898,7a7129563e320358,20,671,671 685 686 693 698 699 703 706 711 712 715 720 721 727 729 730 731 732 734 735
173,1,4,2880,2918,cabc9e3026a01ead,1,692,692
174,12,8,5800,5846,7ac2b8b0d7b7fc57,12,695,695 701 702 704 705 709 713 714 716 717 719 724
175,5,4,5778,5788,21e927f37ce1e127,5,707,707 708 710 718 722
176,1,152,5720,6086,ea3eeb2882d796ab,1,723,723
177,1,54,5778,5924,32f3f4f0be1e1439,1,725,725
178,1,3,5802,5806,f2c8ff42cf3e1453,1,726,726
179,1,17,5840,5886,36856f152db92310,1,728,728
180,1,1,5864,5864,c264a73fa01fb245,1,733,733
181,1,595,5538,6446,e1e4235a9476c9a8,1,737,737
182,1,6780,3010,10196,8232ec68245b91e0,1,738,738
183,1,7068,3030,10732,4db67758275fa130,1,739,739
184,1,57,5922,6122,a0343924c2df35b8,1,740,740
185,1,7384,3024,10708,9c41dbb4e6d25f60,1,741,741
186,2,8,5950,5982,3e949143f7deb12b,2,742,742 744
187,1,7080,3092,10574,12c99d0057663c6a,1,743,743
188,1,21,5976,6086,23e39b82c94541c2,1,745,745
189,1,379,5832,6418,250f44827f754943,1,747,747
190,1,6214,3225,9634,62e9d38bf51ff5ac,1,748,748
191,1,321,5898,6418,98dd003a5c231da1,1,749,749
192,1,290,5895,6350,e8b44c2612f79b2d,1,750,750
193,1,7328,3072,10826,e3afecef281d05a0,1,751,751
194,1,155,5964,6226,26810fd0f46867b9,1,752,752
195,1,55,6016,6214,c3e2bc90833a2fa5,1,753,753
196,1,125,6000,6234,068ea5ffe0f9e628,1,754,754
197,2,2,6052,6056,6370b83ebe90248a,2,755,755 756
198,1,8,6052,6086,7c8269009f2766d8,1,757,757
199,1,68,6056,6242,704fed893e4d4a83,1,758,758
200,1,54,6068,6226,182f90f096aedf7b,1,759,759
201,1,45,6056,6226,c6bb5fbe0e108cda,1,760,760
202,1,15,6096,6214,8b194f2315f0e9b9,1,761,761
203,1,9,6090,6128,7f2aabe3bd3c5953,1,762,762
204,1,52,6096,6234,66f6b0d41b079f65,1,763,763
205,1,33,6108,6234,1b87c18e60ba72b6,1,764,764
206,1,15,6132,6214,7909aaa0eb506f09,1,765,765
207,1,7,6144,6214,56b7ccaa4c6b8eb7,1,766,766
208,196,4,6210,6238,663cd04a06110164,196,767,767 772 773 774 776 778 779 780 782 783 784 786 788 789 790 792 793 794 795 796 797 798 800 801 803 804 805 806 807 808 809 810 811 812 814 815 816 817 818 821 824 825 830 831 832 833 834 835 836 838 839 840 841 842 843 845 846 847 848 850 851 852 853 856 858 864 865 866 869 871 872 874 875 876 878 880 881 883 884 885 886 888 890 891 892 893 895 896 897 898 899 900 902 903 904 905 907 908 909 910 911 912 913 914 915 917 918 920 922 923 925 927 929 931 932 933 934 935 936 937 939 941 942 943 944 945 947 949 952 953 955 956 958 959 960 961 962 963 965 966 967 968 969 972 976 980 982 985 986 987 988 990 993 1000 1007 1016 1029 1031 1037 1040 1076 1091 1105 1106 1109 1111 1116 1118 1119 1120 1122 1123 1124 1125 1131 1132 1133 1134 1136 1142 1144 1146 1155 1161 1162 1171 1176 1179 1186 1190 1197 1209 1213 1219 1226 1296
209,1,21,6140,6218,f6a41101bd0f3f2f,1,768,768
210,1,19,6138,6202,417282386afa786e,1,769,769
211,1,4,6160,6214,fa662055942028c6,1,770,770
212,1,10,6164,6198,a28dbf3de6e3c1f1,1,771,771
213,1,21,6194,6346,fc172e14f7f44e7b,1,775,775
214,37,3,6192,6218,bfb0c34fafbe57af,37,781,781 785 813 820 822 823 826 828 829 844 854 855 859 861 882 887 894 901 916 921 926 928 940 946 954 957 970 977 978 983 994 1008 1021 1065 1115 1163 1177
215,1,3,6128,6134,5c5a40e10408450e,1,819,819
216,1,8,5750,5806,518c70e755b3c46e,1,837,837
217,43,5,7546,7558,0ceb85bf0ff37ed3,43,857,857 868 889 906 951 964 975 1100 1128 1130 1135 1137 1139 1148 1149 1158 1174 1181 1182 1187 1191 1193 1196 1198 1199 1203 1212 1214 1217 1218 1232 1237 1238 1240 1248 1262 1299 1314 1319 1323 1410 1415 1445
218,1,7,4912,4946,e3e70412544775e2,1,938,938
219,2,3,5652,5666,43dbd83910333fe0,2,948,948 950
220,37,7,8806,8828,27580681f705b37b,37,971,971 973 984 992 997 998 1003 1004 1006 1010 1015 1022 1023 1024 1025 1033 1035 1036 1038 1042 1045 1046 1047 1050 1052 1054 1057 1059 1067 1070 1073 1081 1083 1085 1088 1093 1094
221,23,11,8786,8830,06991dd961bbfc4e,23,974,974 979 989 995 996 999 1002 1012 1013 1020 1027 1028 1039 1041 1043 1049 1055 1056 1058 1064 1079 1095 1098
222,29,11,8786,8830,233aa605a3c5c08e,29,991,991 1001 1005 1009 1011 1014 1017 1018 1019 1026 1030 1032 1034 1044 1048 1051 1053 1061 1069 1072 1077 1078 1080 1084 1087 1089 1090 1092 1096
223,1,12,8474,8534,0a7b46bc000771f5,1,1060,1060
224,1,39,8480,8578,18a896a38943a691,1,1062,1062
225,1,9,8494,8530,9a0c4dac90a82658,1,1063,1063
226,1,20,8514,8572,7c96ff555da678ca,1,1066,1066
227,1,7,8540,8574,8bb24634059d60de,1,1068,1068
228,1,4,8554,8566,34353f524f625c86,1,1071,1071
229,1,8,8608,8634,7c1bc18fe1798f78,1,1074,1074
230,1,12,8604,8654,527ff10ca6668f6e,1,1075,1075
231,1,91,8626,8830,dde093a7dd2e50c2,1,1082,1082
232,1,3,8700,8728,cfa38c78c02b136b,1,1086,1086
233,1,11,8786,8834,f13e55fb552e5089,1,1097,1097
234,1,8,8786,8830,28fc346f28fa3b65,1,1099,1099
235,1,2,9028,9032,d000c2f2d030b790,1,1101,1101
236,1,5,8814,8828,4aa7a8ca077c6d65,1,1102,1102
237,1,1,8824,8824,033e681b60192555,1,1103,1103
238,3,2,8868,8872,bdf6767d0fd7e45c,3,1104,1104 1107 1108
239,2,16,8906,8958,54b19cda332edd93,2,1110,1110 1112
240,1,20,8922,9004,283f74678a625ac0,1,1113,1113
241,130,4,9394,9406,2b18de36d3521a18,130,1114,1114 1126 1127 1138 1140 1141 1143 1145 1147 1150 1151 1152 1153 1154 1156 1157 1159 1164 1165 1167 1168 1169 1172 1173 1175 1178 1180 1183 1184 1188 1189 1194 1195 1200 1201 1204 1205 1206 1207 1208 1210 1211 1215 1216 1220 1221 1222 1224 1225 1227 1228 1229 1230 1231 1233 1234 1235 1236 1239 1243 1263 1279 1281 1285 1289 1292 1305 1306 1315 1318 1321 1322 1327 1330 1337 1338 1339 1340 1342 1343 1344 1345 1347 1401 1404 1406 1407 1408 1411 1413 1416 1419 1420 1421 1422 1424 1425 1426 1427 1428 1430 1432 1433 1436 1441 1443 1446 1447 1452 1458 1461 1463 1465 1467 1471 1473 1474 1476 1477 1478 1481 1484 1485 1486 1487 1488 1492 1493 1495 1496
242,1,1,8936,8936,236f88f9ce35188e,1,1117,1117
243,1,16,9036,9076,90755057d3203de0,1,1121,1121
244,1,10,9042,9076,226b7465d85e06de,1,1129,1129
245,1,31,9328,9482,4df824a2b39721fb,1,1160,1160
246,1,79,9324,9546,6d65b69485eb6127,1,1166,1166
247,1,3,9354,9358,f9c87b941b27ab82,1,1170,1170
248,1,9,9600,9674,58f98739bf3d10d8,1,1185,1185
249,1,32,9576,9674,dfeb70c09360b89c,1,1192,1192
250,1,28,9608,9682,d8c45a66ccba657b,1,1202,1202
251,5,4,6723,6729,efb6248f2143addd,5,1223,1223 1332 1403 1417 1435
252,4,3,10250,10258,3da41e0aa2563531,4,1241,1241 1273 1278 1280
253,1,11957,5230,17594,d609f9babcb3fafb,1,1242,1242
254,1,12597,5336,18856,55e7cb0bf77a4d2e,1,1244,1244
255,1,11528,5410,17879,eeebaf342c43765f,1,1245,1245
256,1,857,9646,11156,66e0e14c1a55492a,1,1246,1246
257,1,12273,5306,18399,00191cb914cf5df4,1,1247,1247
258,1,1112,9522,11034,cf3b3e2c8b1810e5,1,1249,1249
259,1,294,9882,10522,c9dd7e26e6683309,1,1250,1250
260,1,253,9966,10538,8697e48798eced4f,1,1251,1251
261,1,132,10024,10334,3a5f01e91d8ae7f3,1,1252,1252
262,1,176,10010,10390,c5c709644d1d7f00,1,1253,1253
263,1,189,10044,10562,00602af8e5c128d6,1,1254,1254
264,1,126,10044,10330,8c943d4a0f9d3c7b,1,1255,1255
265,1,88,10044,10248,a81169859189bcfa,1,1256,1256
266,1,111,10058,10398,ae6007062ede0310,1,1257,1257
267,1,87,10066,10326,9b0f1428a702c039,1,1258,1258
268,1,25,10098,10196,20a1d7ddde9a7b8b,1,1259,1259
269,1,26,10086,10196,b630cde8e6bd1219,1,1260,1260
270,1,39,10088,10196,9965035428dfcf69,1,1261,1261
271,1,45,10104,10238,516c4803014d6404,1,1264,1264
272,1,13,10130,10196,71743cb8e8b7bfad,1,1265,1265
273,1,51,10110,10262,28ed48dedbd6c6aa,1,1266,1266
274,1,27,10146,10262,e84e870fb3bc27f4,1,1267,1267
275,1,39,10138,10262,1156fccfed8ecc16,1,1268,1268
276,1,28,10136,10214,18801c3449c0a2ef,1,1269,1269
277,1,20,10260,10326,c47a0b1a6fb46e0d,1,1270,1270
278,1,5,10166,10196,b1cd651c41956abd,1,1271,1271
279,1,25,10160,10262,190adadfcf72d9db,1,1272,1272
280,32,7,10184,10202,de3f7da4fc74f2a8,32,1274,1274 1275 1317 1320 1324 1325 1326 1331 1336 1341 1346 1348 1414 1423 1429 1431 1439 1440 1442 1448 1449 1451 1457 1462 1464 1466 1475 1479 1480 1483 1494 1497
281,22,3,10194,10198,41b7e8a8012e6519,22,1276,1276 1277 1287 1313 1316 1333 1349 1402 1409 1412 1418 1437 1444 1450 1453 1454 1460 1469 1472 1482 1490 1499
282,1,13,10266,10322,ab896470456051d4,1,1282,1282
283,1,12,10266,10322,4fe63ae8498664aa,1,1283,1283
284,1,16,10278,10354,18ed28729f904a7d,1,1284,1284
285,1,9,10288,10354,a221108b771b10da,1,1286,1286
286,1,2,10308,10312,296a95bc512d1dea,1,1288,1288
287,1,4,10320,10354,b500dff8ae10eb80,1,1290,1290
288,1,1,10328,10328,ac9bfd3bc2320101,1,1291,1291
289,9,3,10430,10438,33ec16a6cca98025,9,1293,1293 1294 1295 1297 1298 1300 1301 1302 1303
290,1,74,10428,10598,db2cdf8b8d8d4732,1,1304,1304
291,1,39,10450,10558,4ec2c49f0a3791c2,1,1307,1307
292,1,20,10470,10534,d79aed32c29ca6f3,1,1308,1308
293,1,5,10488,10534,9dcade14cc6f2ec3,1,1309,1309
294,1,12,10480,10534,100466c3b7725761,1,1310,1310
295,1,4,10488,10534,c996ffc9d45adfda,1,1311,1311
296,1,39,10488,10598,1b7f49761bd418bb,1,1312,1312
297,13,6,10180,10202,6cba029581114cee,13,1328,1328 1329 1335 1400 1405 1455 1456 1459 1468 1470 1489 1491 1498
298,2,18,10120,10198,4a45a2991ea9b96b,2,1334,1334 1438
299,1,11,7060,7094,9524f68416b7695f,1,1434,1434
